protein_ID	iBAQ_DGF-298_1	iBAQ_DGF-298_2	iBAQ_DGF-298_3	iBAQ_MGF-01_1	iBAQ_MGF-01_2	iBAQ_MGF-01_3	iBAQ_MGF-02_1	iBAQ_MGF-02_2	iBAQ_MGF-02_3	iBAQ_Step04_1	iBAQ_Step04_2	iBAQ_Step04_3	iBAQ_Step05_1	iBAQ_Step05_2	iBAQ_Step05_3	iBAQ_Step09_1	iBAQ_Step09_2	iBAQ_Step09_3	iBAQ_Step10_1	iBAQ_Step10_2	iBAQ_Step10_3	iBAQ_W3110_1	iBAQ_W3110_2	iBAQ_W3110_3	LFQ_DGF-298_1	LFQ_DGF-298_2	LFQ_DGF-298_3	LFQ_MGF-01_1	LFQ_MGF-01_2	LFQ_MGF-01_3	LFQ_MGF-02_1	LFQ_MGF-02_2	LFQ_MGF-02_3	LFQ_Step04_1	LFQ_Step04_2	LFQ_Step04_3	LFQ_Step05_1	LFQ_Step05_2	LFQ_Step05_3	LFQ_Step09_1	LFQ_Step09_2	LFQ_Step09_3	LFQ_Step10_1	LFQ_Step10_2	LFQ_Step10_3	LFQ_W3110_1	LFQ_W3110_2	LFQ_W3110_3	norm_iBAQ_DGF-298_1	norm_iBAQ_DGF-298_2	norm_iBAQ_DGF-298_3	norm_iBAQ_MGF-01_1	norm_iBAQ_MGF-01_2	norm_iBAQ_MGF-01_3	norm_iBAQ_MGF-02_1	norm_iBAQ_MGF-02_2	norm_iBAQ_MGF-02_3	norm_iBAQ_Step04_1	norm_iBAQ_Step04_2	norm_iBAQ_Step04_3	norm_iBAQ_Step05_1	norm_iBAQ_Step05_2	norm_iBAQ_Step05_3	norm_iBAQ_Step09_1	norm_iBAQ_Step09_2	norm_iBAQ_Step09_3	norm_iBAQ_Step10_1	norm_iBAQ_Step10_2	norm_iBAQ_Step10_3	norm_iBAQ_W3110_1	norm_iBAQ_W3110_2	norm_iBAQ_W3110_3	W3110_ave	norm_LFQ_DGF-298_1	norm_LFQ_DGF-298_2	norm_LFQ_DGF-298_3	norm_LFQ_MGF-01_1	norm_LFQ_MGF-01_2	norm_LFQ_MGF-01_3	norm_LFQ_MGF-02_1	norm_LFQ_MGF-02_2	norm_LFQ_MGF-02_3	norm_LFQ_Step04_1	norm_LFQ_Step04_2	norm_LFQ_Step04_3	norm_LFQ_Step05_1	norm_LFQ_Step05_2	norm_LFQ_Step05_3	norm_LFQ_Step09_1	norm_LFQ_Step09_2	norm_LFQ_Step09_3	norm_LFQ_Step10_1	norm_LFQ_Step10_2	norm_LFQ_Step10_3	norm_LFQ_W3110_1	norm_LFQ_W3110_2	norm_LFQ_W3110_3
W3110_lambdaRed.CDS.601	3129500.0	2243700.0	3224700.0	448080.0	345200.0	227910.0	784570.0	279360.0	237450.0	9613400.0	6056700.0	6395300.0	751440.0	359160.0	301620.0	5176400.0	3076100.0	644970.0	2305400.0	4386400.0	1584900.0	10825000.0	6727100.0	5114600.0	54201000	54262000	62554000	11858000	11120000	15132000	23132000	11731000	12578000	83027000	95440000	103700000	15623000	11156000	10068000	70667000	54291000	31163000	38288000	68189000	56143000	135590000	129200000	163690000	0.01141378427617437	0.010247129242321512	0.012894510461603363	0.002223062965879968	0.0020716236567247127	0.0028025181294155693	0.0034350247647307454	0.0019540005849491004	0.0025375258511988958	0.02023579669352713	0.024256580688409066	0.02963471297436348	0.003804034598648295	0.0021930167546190447	0.0023075409287560624	0.020868496229588668	0.01563598680089062	0.006435095491257957	0.010094428347270014	0.019511656549611917	0.016770715889120054	0.03710768075669521	0.03361470529857226	0.04314094335657612	142826666.66666666	-1.3978739906177864	-1.3962512361895894	-1.1910913198240878	-3.590332758100714	-3.6830366718796466	-3.2385907784411407	-2.626303452707028	-3.6058674599123752	-3.5052909192397133	-0.7826128893635914	-0.5815994169079262	-0.46184947090256634	-3.1925219469511426	-3.6783736204622044	-3.8264163383295373	-1.0151567958371492	-1.3954804024552643	-2.196359334475121	-1.8993011579520178	-1.0666544322077123	-1.3470873036523499	-0.07501458394229633	-0.14465929502186706	0.1967008236424241
W3110_lambdaRed.CDS.602	2382400.0	2110400.0	2171200.0	320070.0	485470.0	164380.0	660780.0	328210.0	214800.0	5448600.0	3010200.0	3080200.0	500770.0	374320.0	80325.0	3130900.0	2164000.0	367830.0	1654200.0	2132500.0	732320.0	4887100.0	5047800.0	2042600.0	17642000	17227000	16570000	216360	4584200	2782700	3926300	3449300	3182900	22278000	25498000	30042000	3825100	3744900	216360	27478000	21810000	5050000	15739000	21397000	14670000	41840000	55149000	37881000	0.008688991742948656	0.009638339150953922	0.00868191184117382	0.0015879659067336224	0.002913415807155696	0.0020213151248884703	0.002893044169467073	0.0022956848939939298	0.002295475059328376	0.011469070450033486	0.012055601100970656	0.014273113521435178	0.0025350612237372335	0.002285583115015594	0.0006145256451904076	0.012622126351367582	0.010999731945361756	0.003669970966943291	0.0072430829235941956	0.009485821537490292	0.00774908868693318	0.016752789526655442	0.0252233963232497	0.017229048390908847	44956666.666666664	-1.3495209477277588	-1.3838635852511676	-1.4399614676581174	-7.6989574573881585	-3.2937931775733165	-4.013977783507458	-3.517292754914905	-3.7041595536472958	-3.82012133385215	-1.012915349191035	-0.8181509801231625	-0.5815542089620206	-3.554965700275177	-3.5855359701672227	-7.6989574573881585	-0.7102580695216769	-1.0435453002388186	-3.154179777240412	-1.5141911901644445	-1.0711265347369232	-1.6156661992061792	-0.10365221863262782	0.29479965588710344	-0.24706065398356397
W3110_lambdaRed.CDS.603	97866.0	83311.0	77503.0	78414.0	82871.0	15935.0	140050.0	93166.0	37648.0	719370.0	134610.0	263580.0	160860.0	211190.0	186360.0	307960.0	161000.0	233240.0	224180.0	161320.0	148900.0	209170.0	61941.0	112910.0	216360	216360	216360	216360	216360	216360	216360	3502200	216360	8792200	216360	6008800	216360	6579100	8426300	7393200	216360	13668000	216360	216360	7154500	4167000	216360	4879500	0.0003569328685004253	0.00038048695650356437	0.0003099089044889898	0.0003890360190289944	0.0004973277058413489	0.0001959463226371686	0.0006131705498560241	0.0006516552781263168	0.0004023279563947611	0.0015142431467974507	0.0005391018750254667	0.0012213840860917746	0.0008143258351146662	0.001289517787080956	0.0014257453997844301	0.0012415311990696478	0.0008183719238462306	0.0023271185828503743	0.000981594927947858	0.0007175862745265809	0.0015755944197677937	0.000717026659018747	0.00030951352899449456	0.000952380228051267	4523250.0	-4.38585402820241	-4.38585402820241	-4.38585402820241	-4.38585402820241	-4.38585402820241	-4.38585402820241	-4.38585402820241	-0.36909826186515066	-4.38585402820241	0.9588644683533059	-4.38585402820241	0.4097171673455801	-4.38585402820241	0.5405305054361017	0.8975395449000804	0.7088392055672914	-4.38585402820241	1.5953705118480845	-4.38585402820241	-4.38585402820241	0.6614912102465523	-0.11835063587863483	-4.38585402820241	0.10937358718110458
W3110_lambdaRed.CDS.605	910090.0	943100.0	674310.0	638960.0	381890.0	280050.0	810360.0	573630.0	263390.0	1887800.0	946760.0	730210.0	984150.0	492260.0	472970.0	739640.0	713140.0	350830.0	938610.0	816780.0	370740.0	442810.0	616700.0	304290.0	11325000	12387000	6765500	12803000	14573000	15176000	9184500	11959000	13006000	17599000	18375000	18775000	12836000	11990000	13930000	13535000	12330000	16054000	14020000	15049000	14162000	11670000	11014000	7750300	0.00331924298830597	0.004307201314094317	0.002696343023959985	0.0031700774698238364	0.0022918086855927013	0.0034436628587724547	0.0035479392130048394	0.0040122900756885465	0.002814735455663412	0.003973738427407631	0.0037916952024300643	0.0033836667179037664	0.004982088590253007	0.0030057200902905974	0.0036184524669244573	0.0029818357451613015	0.0036249301476503158	0.0035003559098842254	0.004109799336788023	0.0036332142158927647	0.003923007892442658	0.0015179355303346148	0.0030815936670525947	0.00256664404918714	10144766.666666666	0.15877536730745984	0.2880911413838331	-0.5844672182446601	0.33574621929282045	0.522562218433019	0.5810559008979757	-0.14346259403846845	0.2373610748531055	0.35844164592675704	0.794757772260562	0.8570085669849514	0.8880772247754963	0.33946001176830737	0.24109597578808595	0.45745957497511536	0.4159592045888261	0.2814371167767014	0.6621971197531651	0.4667506663844855	0.5689319407004563	0.4812893385536449	0.2020688780812105	0.11860283063737839	-0.3884116222857578
W3110_lambdaRed.CDS.606	733430.0	771520.0	1163700.0	917700.0	653100.0	220200.0	1055400.0	612340.0	357790.0	1902200.0	1162500.0	1074100.0	847400.0	540990.0	304610.0	751220.0	755840.0	256870.0	856240.0	1080800.0	340240.0	581590.0	764720.0	334580.0	9859400	14749000	13078000	14109000	19356000	9987000	16029000	19804000	15835000	11530000	13210000	15668000	12795000	12843000	9817300	12316000	12691000	11784000	13293000	14773000	12977000	8172500	13731000	10346000	0.002674935868884668	0.003523583880659577	0.00465325203093864	0.004552992509792998	0.003919401535941222	0.0027077113426234403	0.004620779709518371	0.0042830495353226375	0.0038235475860200164	0.004004049812805803	0.004655715992252471	0.0049771934398329725	0.004289815446202712	0.00330326354293729	0.0023304158951939	0.0030285201564005096	0.0038419766144095337	0.0025628835121624745	0.003749133915184557	0.004807632317805162	0.0036002702846326	0.0019936679954998954	0.0038212361100510143	0.0028221360083375505	10749833.333333334	-0.12474253400505046	0.4563028490490924	0.28282763612080136	0.39230144575332004	0.848466552050981	-0.10619101596439846	0.5763701307181134	0.8814775621363429	0.5588025750897344	0.10107822071331649	0.29731617430837215	0.5435067411249286	0.251265855100991	0.25666794909225793	-0.1309160848447343	0.19621948021899951	0.2394914599759442	0.13251504321003155	0.30635244038128384	0.45864853623892166	0.2716426099078582	-0.39546491517118953	0.35312240549600005	-0.05524119562206275
W3110_lambdaRed.CDS.610	636620.0	467790.0	645030.0	424880.0	359670.0	103120.0	434840.0	351290.0	162430.0	779520.0	819420.0	498900.0	449590.0	258260.0	219560.0	298890.0	208360.0	150950.0	391290.0	440110.0	61782.0	719390.0	467750.0	261510.0	10831000	11232000	10730000	8909400	9624700	16851000	10364000	10938000	10413000	10774000	15112000	11333000	8227000	8572900	8166000	11009000	7888700	7709200	6607300	10447000	4556900	8249300	8632000	9598200	0.0023218544003508956	0.0021364284834271873	0.0025792619726014874	0.0021079606162807555	0.0021584614154524255	0.001268025402594592	0.0019038277893566123	0.002457119363855847	0.0017358194315023655	0.0016408563295543998	0.003281709073867974	0.0023118162248698167	0.002275971355272925	0.001576925345383435	0.0016797416826393513	0.0012049657750679537	0.0010591054288981404	0.0015060819331215228	0.0017133030571715468	0.001957704533113647	0.0006537499962531486	0.0024660410586197657	0.0023373040988549556	0.0022058006681222814	8826500.0	0.29525306968871134	0.3477014608088875	0.28173669614821095	0.013486802461175932	0.12490009804235683	0.9329208288040933	0.23166754068442116	0.3094355872646173	0.23847239105412907	0.28764059034342226	0.7757812268926965	0.3606164328644967	-0.10147503132536288	-0.04205815988926399	-0.11221190727052245	0.3187700480330479	-0.1620539005871584	-0.19526031844363287	-0.41778062403599675	0.2431753320730603	-0.953788763497155	-0.09756977115691663	-0.032146610007656416	0.12092240031699675
W3110_lambdaRed.CDS.611	324660000.0	272200000.0	276040000.0	240850000.0	206270000.0	75687000.0	275150000.0	176310000.0	112930000.0	472220000.0	258200000.0	236440000.0	201770000.0	185460000.0	144520000.0	291770000.0	233360000.0	96772000.0	276860000.0	261220000.0	85253000.0	344000000.0	229850000.0	127630000.0	3440100000	3378600000	3130600000	3695700000	3477400000	3054100000	3719000000	3575800000	3432900000	3494200000	3163200000	3164800000	3312400000	3238600000	2982700000	3366400000	3435100000	2726900000	3462500000	3559400000	2739600000	3548900000	3382400000	3152500000	1.1840866602021956	1.243155760467048	1.1037928079576371	1.1949310733176894	1.2378731508476433	0.9306927719761142	1.2046688810630848	1.2332110650500283	1.2068342572157984	0.9940029453281233	1.0340695649028713	1.0956220248711557	1.0214256107863122	1.1324114247456512	1.10564887946365	1.176261715653173	1.1861818145885488	0.9655287236305796	1.2122596652317064	1.1619630959077205	0.9021098124141282	1.1792186771642632	1.148539491441607	1.0765413914284225	3361266666.6666665	0.03344549948261946	0.007420553079219328	-0.1025658180301877	0.13684264648648242	0.04900402396887505	-0.13825770275986346	0.1459097443053827	0.08926104297815492	0.030422828714634757	0.05595718353126624	-0.08762022746475955	-0.08689067243485654	-0.021128102796574837	-0.05363471200181271	-0.17238612495814404	0.002201606098335055	0.031347094643147506	-0.3017432084699479	0.04280906751730803	0.08262906620502446	-0.29503973824810953	0.07836691943378032	0.00904227818871574	-0.09250863309102293
W3110_lambdaRed.CDS.613	7509200.0	5933600.0	7068200.0	5345800.0	4203600.0	2418500.0	5337400.0	3682900.0	2775900.0	13757000.0	7978500.0	7016700.0	6184200.0	4342600.0	3803000.0	9372500.0	5661400.0	2545100.0	7273300.0	7241400.0	2731700.0	9641300.0	6130900.0	2846800.0	198330000	193780000	207320000	204290000	208650000	262930000	200900000	193790000	245210000	255300000	252230000	260630000	264810000	227350000	234950000	306490000	247280000	231450000	250370000	257020000	257560000	246400000	240640000	192640000	0.02738724680832356	0.02709915143389888	0.028263397787299558	0.026522161227908264	0.025226758990173816	0.029739327348477704	0.023368343397369106	0.025760269023156646	0.02966484737984003	0.02895789784185124	0.03195323014553664	0.032514172990667556	0.031306439323114006	0.026515743842879677	0.029094815171604355	0.03778494337992036	0.02877720999790714	0.025393369513001574	0.03184688370703522	0.03221131445795179	0.02890564994277825	0.033050003000418056	0.030635548262255154	0.02401236412378307	226560000.0	-0.19199025001335862	-0.22547349240062411	-0.12803387169829816	-0.1492745846880704	-0.11880824993223979	0.21478559060075217	-0.17341560646234314	-0.2253990441697906	0.11412464477666949	0.17230036721148373	0.15484670813509335	0.20210998536096705	0.2250644330239827	0.005021833548904535	0.052460597205480554	0.43594683262960854	0.12625238877522604	0.030807392096256037	0.14416853453196513	0.18198745650488987	0.18501538455516656	0.12110908549926616	0.0869833015946399	-0.2339858733232954
W3110_lambdaRed.CDS.614	216360.0	216360.0	216360.0	9179900.0	5841300.0	3680200.0	216360.0	216360.0	216360.0	19458000.0	13461000.0	11484000.0	5899800.0	5897600.0	4724600.0	10017000.0	8665000.0	4266100.0	9908700.0	9123800.0	5263200.0	15640000.0	9319000.0	6441700.0	216360	216360	216360	99594000	101620000	91533000	216360	216360	216360	89540000	105660000	117960000	78263000	85399000	74481000	84375000	95427000	94626000	93358000	79297000	108340000	99934000	102470000	105280000	216360.0	216360.0	216360.0	0.04554431289162989	0.03505496890505812	0.04525394769810529	216360.0	216360.0	216360.0	0.04095825951928048	0.053910187502546676	0.05321486776188611	0.029866713676547977	0.03601051234001915	0.036145507167962644	0.040383225162620676	0.04404467528029558	0.042564399701157524	0.043386250613600415	0.040584637066238646	0.0556928713910131	0.053613314275724064	0.04656619325970996	0.05433484824229781	102561333.33333333	-8.888837404791177	-8.888837404791177	-8.888837404791177	-0.042356187284813225	-0.013302553484874807	-0.16412305178453132	-8.888837404791177	-8.888837404791177	-8.888837404791177	-0.19588269937904318	0.04294239226977718	0.20181080477914928	-0.39008460451738103	-0.26419584125819673	-0.46154257461966025	-0.2815994205696696	-0.10401749924128666	-0.11617837615576165	-0.13564136296971546	-0.37114873135067517	0.07907907318846513	-0.037439415817429544	-0.0012853270145719519	0.03774447145265403
W3110_lambdaRed.CDS.617	216360.0	216360.0	216360.0	562010.0	277760.0	186740.0	216360.0	216360.0	216360.0	738090.0	499890.0	235880.0	271460.0	511390.0	145620.0	417780.0	585160.0	215200.0	729040.0	819270.0	160300.0	417320.0	107560.0	155360.0	216360	216360	216360	216360	216360	216360	216360	216360	216360	2913400	3247100	2448500	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360	216360.0	216360.0	216360.0	0.0027883048059592058	0.0016669008890262346	0.0022962671031857462	216360.0	216360.0	216360.0	0.0015536479478150747	0.0020020179504233013	0.0010930270818245989	0.0013742191421125655	0.0031225271136669825	0.0011140644189558313	0.001684267126728528	0.0029744007140239765	0.002147127075241813	0.0031921757796016877	0.0036442902748040663	0.0016962242141623728	0.001430556797541251	0.0005374675122882716	0.0013104401047741106	216360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7511980845268034	3.9076461078535893	3.500392488329993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
W3110_lambdaRed.CDS.618	216360.0	216360.0	216360.0	207150.0	182830.0	162550.0	216360.0	216360.0	216360.0	763710.0	332600.0	328040.0	226200.0	200800.0	155880.0	335890.0	244830.0	146980.0	224980.0	270090.0	118720.0	264060.0	324880.0	171310.0	216360	216360	216360	4475500	3568100	6767700	216360	216360	216360	6673700	5581300	5913700	4665200	4637600	4407000	5548900	4101100	6395500	3936300	4874000	5024900	4388900	6580100	6155200	216360.0	216360.0	216360.0	0.0010277349879084883	0.0010972043834269385	0.0019988123467004552	216360.0	216360.0	216360.0	0.0016075769543359897	0.0013320353884070295	0.0015200805660579167	0.0011450982463193926	0.0012260768580228986	0.0011925584509465388	0.0013541301287683597	0.0012444844603433083	0.0014664718286200823	0.000985097809303725	0.0012014187756439639	0.0012562429114495127	0.0009051874531744051	0.0016233957362608192	0.0014449761479715041	5708066.666666667	-4.72149647697571	-4.72149647697571	-4.72149647697571	-0.3509533163435016	-0.6778461357227397	0.24566343309984345	-4.72149647697571	-4.72149647697571	-4.72149647697571	0.22548465042836824	-0.032400990036777995	0.05105887319090107	-0.29106325306377206	-0.2996237939673335	-0.373205288077047	-0.040800381127403376	-0.4769912623525137	0.1640549686791363	-0.5361620066933739	-0.22789593363114247	-0.18390729903558115	-0.3791427855697201	0.20510732455806405	0.10880355005476959
W3110_lambdaRed.CDS.633	216360.0	57847.0	103900.0	84616000.0	49281000.0	17202000.0	216360.0	216360.0	216360.0	186240000.0	122120000.0	121650000.0	154450000.0	143720000.0	90541000.0	165700000.0	114880000.0	40926000.0	148230000.0	111120000.0	46837000.0	188970000.0	106740000.0	58650000.0	216360	216360	216360	611620000	401850000	290650000	216360	216360	216360	647360000	839920000	879970000	1101500000	1329000000	928560000	1020300000	886580000	587460000	994230000	840660000	728310000	1119800000	834640000	765940000	216360.0	0.00026419115090278223	0.00041546179085204493	0.4198060523140944	0.2957464815383852	0.21152611496734072	216360.0	216360.0	216360.0	0.3920272511496965	0.4890804619130079	0.5637050385957371	0.7818763224758187	0.8775486356327239	0.6926830556014278	0.6680144164366822	0.583941407524565	0.408333283835253	0.6490401292252251	0.4942858097284507	0.49560856842621986	0.6477818413480548	0.5333700470588519	0.4947046353308547	906793333.3333334	-12.033124266605755	-12.033124266605755	-12.033124266605755	-0.5681382008884847	-1.1741167026462689	-1.641490875977918	-12.033124266605755	-12.033124266605755	-12.033124266605755	-0.4862055595388835	-0.11052186272727285	-0.04331944442162886	0.2806238053784413	0.5514954149537328	0.03422135006720612	0.17014772221919414	-0.032522966851969023	-0.6262831622594339	0.13280585142063303	-0.10925135564132062	-0.316221130459099	0.30439539550318856	-0.11961972134061609	-0.24354240165698257
W3110_lambdaRed.CDS.638	8220300.0	5656500.0	4257300.0	1610500.0	1513900.0	809340.0	2060700.0	1202800.0	909830.0	3139100.0	1758800.0	1534500.0	3061900.0	1561900.0	1800500.0	3181000.0	2267900.0	1351600.0	2529300.0	3163200.0	1279700.0	1654500.0	986110.0	555270.0	102090000	110770000	82258000	49412000	48865000	97723000	42533000	43883000	63186000	35008000	31747000	31437000	73972000	60352000	66872000	45943000	60101000	100320000	56028000	46775000	62392000	29006000	24229000	27402000	0.02998074161541338	0.025833617042916444	0.017023536883488073	0.007990186811617766	0.009085257977739115	0.009952130327151932	0.009022210296953296	0.008413058074086405	0.009722961234770653	0.006607671521069654	0.007043847988966577	0.007110607330252023	0.015500337402322492	0.009536899624232894	0.013774708050611002	0.012824102949215968	0.011527861404291096	0.01348539477182544	0.01107479726674332	0.014070598212140347	0.013541223498837109	0.0056715619225821915	0.004927501752906169	0.0046836256242142145	26879000.0	1.9252901865962957	2.043015836554213	1.613676529518235	0.8783819860606672	0.8623220262195617	1.8622186881762415	0.6621031514094347	0.7071826915160939	1.2331254732278671	0.3812051778153252	0.2401408023747536	0.2259840838599458	1.460499817402214	1.1669221156978653	1.3149228004918083	0.7733655999038861	1.1609095302181391	1.90005788271217	1.059668528986114	0.7992581880382774	1.214881590899582	0.10987189256770165	-0.1497446035527837	0.027801730122279027
W3110_lambdaRed.CDS.640	468400.0	340340.0	664430.0	649990.0	286200.0	216550.0	745300.0	302870.0	52442.0	1441700.0	467410.0	525790.0	525560.0	274590.0	170730.0	750170.0	426280.0	171390.0	558590.0	446740.0	199240.0	721450.0	496200.0	305770.0	216360	4254400	7369300	9563800	5363100	7229000	9623700	15200000	216360	10614000	7796500	6009700	9430300	6158500	216360	8453600	7387700	4774900	7895600	6833800	6078600	9616800	8873800	7052700	0.001708329303390342	0.0015543557366545007	0.002656836166466066	0.003224800698965186	0.0017175512472613348	0.002662828752248438	0.003263091830115636	0.0021184427160779425	0.000560425060806791	0.0030347169672600813	0.0018719382468290126	0.0024364198293732233	0.002660556296797612	0.0016766356795045205	0.0013061682340909837	0.0030242871139306332	0.002166804867684293	0.0017100190958443046	0.002445843120717254	0.001987196208046149	0.0021082701960680674	0.002473102658837668	0.002479466154680554	0.002579127644417995	8514433.333333334	-5.2984048087527285	-1.0009548341611962	-0.2083829303228812	0.1676734439831851	-0.6668433624629155	-0.23611442597649718	0.176681153553077	0.8360889020868087	-5.2984048087527285	0.317986032280113	-0.12708390093909916	-0.5026175420578846	0.14739315067993583	-0.4673315139393874	-5.2984048087527285	-0.010344666659139655	-0.20478523397417153	-0.834439997146114	-0.10886161338151465	-0.31722249042163203	-0.48617143056907475	0.17564639913309027	0.05964152122109369	-0.2717348432279467
W3110_lambdaRed.CDS.641	19298000.0	16387000.0	16941000.0	10568000.0	8723900.0	4511100.0	11914000.0	7107800.0	3864300.0	19088000.0	13622000.0	12485000.0	10847000.0	8512400.0	7108100.0	11510000.0	9701900.0	5074700.0	12927000.0	11641000.0	6043500.0	13501000.0	12157000.0	8038600.0	75765000	80446000	71832000	62682000	63202000	64141000	50504000	51966000	46556000	56510000	64905000	63704000	70666000	57921000	47440000	62860000	55106000	54343000	61020000	60693000	67119000	60449000	62309000	65973000	0.07038287552695734	0.07484053433788947	0.06774146485875354	0.05243110476571037	0.0523541066596197	0.055471192723472305	0.05216218444116153	0.049715941286158416	0.041296109272638	0.040179425311132985	0.0545549791367425	0.05785332845760606	0.054911055162804825	0.05197637772028945	0.05438045114942964	0.046402208407883	0.04931529545319095	0.05063209000339047	0.05660218410911749	0.0517816874644429	0.0639496633704947	0.04628090511742651	0.0607474204805552	0.06780447879915787	62910333.333333336	0.2682345361274422	0.3547236815388958	0.19132967830697806	-0.00524579362238924	0.0066732062235332875	0.02794984014817005	-0.3168993501492909	-0.27572899223398484	-0.434329896313873	-0.1547908171741505	0.045032615118130864	0.01808695636968704	0.16771924219707657	-0.11921049574787794	-0.407192996478913	-0.0011547342261656194	-0.19108759684077584	-0.21120279476586584	-0.044014826446260494	-0.05176687287425927	0.09342421499017285	-0.05757853300876138	-0.013856443152224117	0.06857870392812654
W3110_lambdaRed.CDS.642	15573000.0	13026000.0	11493000.0	5996300.0	4793600.0	2313200.0	8749600.0	6380400.0	3177000.0	20365000.0	10080000.0	7148000.0	8704200.0	4634100.0	3799000.0	9367200.0	8334800.0	4147500.0	9065600.0	9921400.0	3787700.0	10610000.0	6579100.0	3280400.0	360040000	339230000	294230000	218550000	235390000	192410000	261350000	264480000	234090000	306510000	287010000	253300000	278700000	224860000	231810000	279750000	288590000	251530000	282030000	304520000	254480000	278450000	234970000	190520000	0.05679720803095174	0.05949062063131435	0.045956711860082315	0.029749492194041365	0.028767483084807595	0.02844449535765914	0.038307726119387854	0.04462809755229539	0.033951230276937854	0.042867455807901474	0.040369563184434326	0.03312259445854771	0.04406350201420538	0.02829563131356531	0.0290642132098146	0.03776357659412004	0.04236625037809666	0.04138108524426311	0.03969465152468597	0.04413253449099938	0.04007977826564454	0.03637066908346754	0.03287516279375016	0.027669720131957985	234646666.66666666	0.6176672311613092	0.5317737951702677	0.3264543868571252	-0.10252658781418146	0.004563066176689341	-0.2863061846286589	0.15549319336004233	0.17266866380510132	-0.003426660101908895	0.38544417719546853	0.2906110382073607	0.11035711111265094	0.2482230365039589	-0.06146292080294627	-0.017547162150652235	0.25364816526390627	0.298531343592104	0.10024051468973522	0.2653586667189901	0.3760470173770181	0.11706231105230076	0.24692832669716144	0.001986605260727598	-0.30054751212319036
W3110_lambdaRed.CDS.644	3232700.0	2493600.0	3225700.0	1620500.0	1249800.0	792380.0	2222800.0	1483100.0	658840.0	6977100.0	3351200.0	1928900.0	1708200.0	1149800.0	1114700.0	1173600.0	1835900.0	775620.0	1617600.0	1778400.0	688970.0	3169300.0	2816300.0	1105800.0	33415000	30232000	40938000	27748000	28196000	42885000	34920000	34526000	26931000	35943000	42744000	38742000	27275000	25660000	28659000	21358000	34000000	26560000	25250000	29543000	27795000	27311000	24351000	36647000	0.011790171091097264	0.011388439398606285	0.012898509131390196	0.008039799893341564	0.00750033385334457	0.009743579989409454	0.009731920729881974	0.010373633546456224	0.007040739236908321	0.01468649771261033	0.013421277792031382	0.0089381886473269	0.008647466067032653	0.007020633323479724	0.008528001701758447	0.004731332040616115	0.009331981459560837	0.007738637091538361	0.0070828261015632756	0.007910708099541728	0.007290378021406425	0.010864237655629942	0.014072794299530117	0.009327270004243122	29436333.333333332	0.18289789746822424	0.03847844699166212	0.47584264541378335	-0.08521418702420702	-0.062107466203910666	0.5428751439713173	0.24645558224850297	0.23008522412646928	-0.12833017583375708	0.2881128523987536	0.5381239455544757	0.3963004562002063	-0.11001878016996745	-0.19807680629125457	-0.03860970627477922	-0.4628214198232527	0.20793676964412702	-0.14834283003401222	-0.22131458885441754	0.005218358028517835	-0.08277259463251503	-0.10811583696101061	-0.27361695737149644	0.3160971244432146
W3110_lambdaRed.CDS.645	486770.0	205030.0	272550.0	237100.0	201910.0	122330.0	364380.0	128340.0	52659.0	209780.0	60791.0	69267.0	283590.0	148150.0	75408.0	225980.0	224820.0	36856.0	315430.0	278900.0	19175.0	322450.0	49485.0	69267.0	5785700	3615500	3522600	4642400	5280600	5836100	6144800	3260900	216360	216360	216360	216360	5380400	4589500	216360	216360	4171800	216360	5045600	4233300	216360	5056300	216360	3121200	0.0017753276153102406	0.0009363858397081514	0.0010898374504015864	0.0011763261676712652	0.0012117077999110274	0.0015042430905682356	0.0015953379861230852	0.0008976819697607657	0.0005627440463183098	0.0004415779464464312	0.0002434629082881892	0.0003209712857247096	0.0014356251621296045	0.000904598040418787	0.0005769081836603579	0.0009110313688977758	0.0011427725212367053	0.00036772544370405327	0.001381142332601449	0.0012406075623943927	0.00020290143048386463	0.0011053461117779555	0.00024727203277784607	0.0005842575613889567	4088750.0	0.5008316643045916	-0.177464678047477	-0.2150191917883867	0.1832109796958514	0.3690420085797422	0.513344749350093	0.587706200438982	-0.32638965477830767	-4.240154146591367	-4.240154146591367	-4.240154146591367	-4.240154146591367	0.3960535780583635	0.16667713444815857	-4.240154146591367	-4.240154146591367	0.029010141055741446	-4.240154146591367	0.3033659840136396	0.050122877007398384	-4.240154146591367	0.306422209616838	-4.240154146591367	-0.38955904919335554
